key,en,fr,it,ja,ko,es,es_ES,pt_BR,pl,de,ru,uk,zh_CN,pr
DIALOGUE_MERRYSVILLE_CUTSCENES_RATKING2_5,[@](I oughta sic a cat on you![DELAY:5] A dozen cats![DELAY:5] A hundred!!)\n,"De lancer un chat à tes trousses ![D:5] Une dizaine de chats ![D:5] Non, une centaine !!)",[@](Ti meriti di farti inseguire da un gatto![DELAY:5] Una dozzina di gatti![DELAY:5] Un centinaio!!)\n,[@]（ねこに　ひっかかれちまう　べきだ！[D:5][BR]じゅっぴき・・・[D:5]いや　ひゃっぴきに　だ！！）,"[@](고양이를 풀어버릴 수도 있겠지![DELAY:5] 한 마리?[DELAY:6][BR]아니, 백 마리!!)",[@](¡Debería arrojarte a un gato![DELAY:5] ¡A una docena![DELAY:5] ¡¡A cien gatos!!),[@](¡Debería azuzarte un gato![DELAY:5] ¡A una docena![DELAY:5] ¡¡A cientos!!),[@](Eu deveria soltar um gato em cima de você![DELAY:5] Uma dezena de gatos![DELAY:5] Uma centena!!)\n,[@](Poszczuć cię kotem![DELAY:5] Tuzinem kotów![DELAY:5] A nawet setką!!),[@](Ich sollte Katzen auf dich hetzen![DELAY:5] Dutzende Katzen![DELAY:5] Hunderte!!),"[@](Или же натравить на тебя кота![DELAY:5] Нет, дюжину котов![DELAY:5] Нет, сотню!!!)","[@](Кота на тебе нацькувати![DELAY] Ні, дюжину котів![DELAY] Ні, сотню!!!)",[@]（我真应该放只野猫来咬你！[DELAY:5]放十只猫！[DELAY:5]放一百只！！）,
DIALOGUE_MERRYSVILLE_CUTSCENES_RATKING2_6,[@](But I'll do something even worse...),[@](Mais je vais faire bien pire...,[@](Ma io farò di peggio...),[@]（でも　もっと　ひどいことを[BR]おまえに　まかせよう・・・）,[@](하지만 그보다 더 끔찍한 형을 내리겠다...),[@](Pero haré algo incluso peor...),[@](Pero haré algo aún peor...),[@](Mas eu vou fazer algo ainda pior...),[@](Ale zrobię coś dużo gorszego...),[@](Doch ich mach etwas noch viel Schlimmeres ...),[@](Но я сделаю кое-что похуже...),[@](Але я зроблю дещо гірше...),[@]（不过我还有更绝的手段…）,
DIALOGUE_MERRYSVILLE_CUTSCENES_RATKING2_7,"[@](That's right![DELAY:5] You,[DELAY:2] my unfaithful subject,[DELAY:2] are hereby demoted to trinket-guarding duty...)","C'est ça ![D:5] Toi,[D:2], mon infidèle sujet,[D:2] tu es par la présente rétrogradé au poste de gardien des bibelots...","[@](Proprio così![DELAY:5] Tu,[DELAY:2] servo infedele,[DELAY:2] sei ufficialmente degradato a ruolo di guardia-ninnoli!)",[@]（そうだ！[D:5][BR]きさまの　ような　チューセイの　ない[BR]ねずみは　カギの　とうばんに　なるがいい・・・）,"[@](그래![DELAY] 너.[DELAY:2] 이 요망한 나의 신하여...[DELAY] 넌 지금, 이 순간부터 장신구 경비로 강등이다. [BR]언제까지냐고?)","[@](¡Así es![DELAY:5] Tú,[DELAY:2] mi soldado menos leal,[DELAY:2] ¡estás desde ahora degradado a la tarea de vigilar baratijas!)","[@](¡Exacto![DELAY:5] ¡Tú,[DELAY:2] mi desleal vasallo,[DELAY:2] quedas degradado desde este momento a la guardia de baratijas!)","[@](Isso mesmo![DELAY:5] Você,[DELAY:2] meu soldado desleal,[DELAY:2] acaba de ser rebaixado para o serviço de guarda dos cacarecos...)","[@](Dokładnie![DELAY:5] Oto więc,[DELAY:2] mój niewierny poddany,[DELAY:2] zostałeś właśnie zdegradowany do pełnienia warty nad błyskotkami...)","[@](Genau![DELAY:5] Du,[DELAY:2] mein unfolgsamer Untertan,[DELAY:2] wirst hiermit zum Schmuckwächter degradiert ...)","[@](Да-да![DELAY:5] Ты,[DELAY:2] мой неверный слуга,[DELAY:2] понижаешься в звании до охранника побрякушек...)","[@](Так-так![DELAY:5] Ти,[DELAY:2] мій невірний слуга,[DELAY:2] відтепер розжалований до охоронця дріб'язку...)",[@]（没错！[DELAY:5]你，[DELAY:2]我这不忠的臣子，[DELAY:2]给我守着门口的小摆件儿去…）,
DIALOGUE_MERRYSVILLE_CUTSCENES_RATKING2_8,[@](INDEFINITELY!),POUR TOUJOURS !,[@](PER SEMPRE!),[@]（それも　えいえんに　だ！！）,[@](무기한!),[@](¡INDEFINIDAMENTE!),[@](¡INDEFINIDAMENTE!),[@](INDEFINIDAMENTE!),[@](DO ODWOŁANIA!),[@](AUF EWIG!),[@](НАВСЕГДА!!!),[@](НАЗАВЖДИ!!),[@]（守到永远！）,
DIALOGUE_MERRYSVILLE_CUTSCENES_RATKING2_9,"[@](And remember, you're on strike two...[DELAY:7] Better not make that strike three.)","Ah, et n'oublie pas : tu en es à ton deuxième avertissement...[D:7] Tâche de ne pas en arriver au troisième.)","[@](E ricordati, con questo sono due...[DELAY:7] Sarà bene che non arriviamo a tre.)",[@]（ネズミのかおも　さんどまでという。[DELAY:7]つぎはないとおもえ。）,"[@]그리고 명심해라, 참을 인 자도 세 번까지라고.[DELAY:7] 더 이상의 실패는 없다.)","[@](Y recuerda, este es tu segundo aviso...[DELAY:7] Más te vale que no se vuelvan tres.)","[@](Y recuerda, ya llevas dos avisos...[DELAY:7] ¡Más vale que no haya un tercero!)","[@](E, lembre-se, esse é o segundo aviso...[DELAY:7] É bom que não tenha um terceiro.)","[@](I pamiętaj, to twoja ostatnia szansa...[DELAY:7] Lepiej jej nie zmarnuj.)","[@](Und denke immer dran, du hast schon zwei Verwarnungen ...[DELAY:7] Mach daraus ja nicht drei.)","[@](И помни, это твоё второе наказание...[DELAY:7] Лучше не доводи до третьего.)","[@](І пам'ятай, це твоє друге покарання...[DELAY:7] Краще не доводь до третього.)",[@]（记住，你已经两次失职了，你这个吃里扒外的家伙…[DELAY:7]最好别给我抓到第三次。）,
DIALOGUE_MERRYSVILLE_CUTSCENES_RATKING3_0,[@]SQUEAK SQUEAK![WAIT@](You sneaky vermin!),[@]COUIC COUIC ![WAIT] (Sale petite vermine !),[@]SQUIT SQUIT![WAIT@](Brutto furfante!),[@]チューチュー！[W@]（なんて　こそくな　げっしるいめ！）,[@]찍찍 찍찍![WAIT@](이 교활한 버러지 같은 녀석!),"[@]¡CHII, CHII!\n[WAIT@](¡Sabandija escurridiza!)","[@]¡CHII, CHII!\n[WAIT@](¡Pedazo de alimaña!)",[@]Qui qui![WAIT@](Seu pilantra sorrateiro!),[@]PISK PISK![WAIT@](Ty przebiegły łajdaku[DELAY:3:4]!),"[@]Quiek, quiek![WAIT@](Du hinterhältiger Halunke!)",[@]ПИ! ПИ-И![WAIT@](Ах ты наглый паразит!),[@]ПІ! ПІ-І![WAIT@](Ах ти нахабний шкідник!),[@]吱吱吱！[WAIT@]（你这阴险狡诈的害虫！）,
DIALOGUE_MERRYSVILLE_CUTSCENES_RATKING3_1,"[@]Squeeek squeek... [WAIT@](So you're the one that's been crawling around my factory...)[WAIT@](Getting your filthy paws all over my rightfully stolen treasure...)[WAIT@](And abusing my unmatched royal hospitality!)[WAIT@](You think you can just waltz in here and boss us around, big guy?!)[WAIT@](Well, there ain't a tougher, meaner or BIGGER mammal than the Rat King![WAIT] LET'S SHOW HIM, BOYS!)","[@]Couiiic couic...[WAIT] (Alors, c'est toi qui rôdais dans mon usine...[WAITBR]qui as posé tes sales pattes sur mon trésor dûment volé...[WAITBR]et qui as abusé de mon hospitalité royale inégalée ![WAITBR]Tu crois que tu peux débarquer ici comme ça et nous donner des ordres, mon gaillard ?![WAITBR]Sache qu'il n'existe nul mammifère plus fort, plus féroce, plus ÉNORME que le roi des rats ![WAIT] MONTRONS-LUI, LES GARS !)","[@]Squiiit squiit... [WAIT@](Sei tu quello che strisciava per la mia fabbrica...)[WAIT@](A mettere le mani sui tesori che ho giustamente rubato...)[WAIT@](E approfittandoti della mia ospitalità reale!)[WAIT@](Credi di poter fare come se fossi a casa tua, amico?!)[WAIT@](Sappi che non c'è mammifero più tosto, più cattivo o PIÙ GRANDE del Re ratto![WAIT] FACCIAMOGLIELA VEDERE, RAGAZZI!)\n",[@]ヂュー　ヂュー・・・[W@]（はんにんは　おまえか！）[W@]（わがはいの　こうじょうを　はいまわり・・・）[W@]（わがはいが　せいとうな　てじゅんで[BR]ぬすんだ　カネに　てをだし・・・）[W@]（わがはいの　おもてなしを　むげにするとは！）[W@]（これいじょう　おまえの　おおきい　ずたいで[BR]こうじょうを　あらさせは　しない！）[W@]（ほにゅうるい　さいだい　さいあく[BR]さいきょうの　ざは　わがはいに　こそ　ある！[WAIT][BR]いくぞ　おまえら！！）,"[@]찌직 찍...[WAIT@](본좌의 공장 안을 몰래 돌아다니던 놈이 바로 네놈이었군...)[WAIT@](본좌가 정당하게 훔쳐 온 보물을 더럽힐 뿐만 아니라...)[WAIT@](이 위대한 왕의 환대까지 교묘히 이용해 먹다니!)[WAIT@](덩치 좀 크다고 우리를 마음대로 쥐락펴락할 수 있을 줄 알았느냐?!)[WAIT@](이, 쥐들의 왕보다 더 강하고, 더 사납고, 더 거대한 포유류는 없다![WAIT] 녀석에게 본때를 보여 주자, 얘들아!)","[@]Chii, chii...\n[WAIT@](Así que eres tú quien estaba merodeando por mi fábrica...)\n[WAIT@](Poniendo tus sucias garras sobre mi legítimamente robado tesoro...)\n[WAIT@](¡Y abusando de mi inigualable hospitalidad real!)\n[WAIT@](¡¿Crees que puedes entrar aquí como si nada y mandonearnos, grandulón?!)\n[WAIT@](¡Pues no hay mamífero más rudo, más bravo ni más GRANDE que el Rey Rata![WAIT] ¡DENLE SU MERECIDO, MUCHACHOS!)","[@]Chii, chii...\n[WAIT@](Así que eres tú quien estaba deambulando por mi fábrica...)\n[WAIT@](Poniendo tus sucias garras sobre mi legítimamente robado tesoro...)\n[WAIT@](¡Y abusando de mi inigualable hospitalidad como soberano!)\n[WAIT@](¡¿Crees que puedes entrar aquí a mangonearnos[BR]como si nada?!)\n[WAIT@](¡Pues no hay mamífero más duro, más chungo ni más GRANDE que el Rey Rata![WAIT] ¡A DARLE SU MERECIDO, MUCHACHOS!)","[@]Quiii quiii... [WAIT@](Então era você que estava perambulando pela minha fábrica...)[WAIT@](Botando suas patas sujas sobre o meu tesouro roubado com dignidade...)[WAIT@](E abusando da minha imensa hospitalidade real!)[WAIT@](Acha que pode sair entrando aqui e mandando em todo mundo, grandão?!)[WAIT@](Ora essa, não existe nenhum mamífero mais forte, malvado e nem MAIS ALTO que o Rei Ratão![WAIT] VAMOS MOSTRAR PARA ELE, GALERA!)","[@]Piisk pisk... [WAIT@](Więc to ty pałętałeś się po mojej fabryce...)[WAIT@](Kładąc swe brudne łapska na moich uczciwie ukradzionych skarbach...)[WAIT@](I nadużywając mojej królewskiej gościnności!)[WAIT@](Myślisz, że możesz tu po prostu wparować i nami pomiatać?! Taki z ciebie twardziel?!)[WAIT@](Tak się składa, że nie ma twardszego, mocniejszego, ani WIĘKSZEGO ssaka od Króla Szczurów![WAIT] POKAŻMY MU, CHŁOPAKI!)","[@]Quiiiek, quiiiek ... [WAIT@](Also bist du derjenige, der in meiner Fabrik herumkrabbelt ...)[WAIT@](Berührst mit deinen Dreckspfoten meinen rechtmäßig gestohlenen Schatz ...) [WAIT@](Und missbrauchst meine unvergleichlich-königliche Gastfreundschaft!)[WAIT@](Du glaubst, du kannst hier einfach herumstolzieren und uns herumkommandieren, Großer?!)[WAIT@](Tja, es gibt kein härteres, gemeineres oder GRÖẞERES Säugetier als den Rattenkönig![WAIT] ALSO ZEIGEN WIR'S IHM, JUNGS!)","[@]Пи-и-и-и-и пи-и-и... [W@](Так это ты лазаешь по моей фабрике...)[W@](Пачкаешь тут своими грязными лапами всё моё законно награбленное богатство...)[W@](А ещё злоупотребляешь моим непревзойдённым королевским гостеприимством!)[W@](Ну что, громила, ты думаешь, что можешь просто так заявиться и командовать нами?![DELAY] ОШИБАЕШЬСЯ!)[W@](Ведь нет более жестокого, подлого и КРУПНОГО млекопитающего чем Крысиный король![W] ПОКАЖЕМ ЕМУ, ПАРНИ!)","[@]Пи-и-и-и-и пи-и-и...\n[WAIT@](Так це саме ти лазиш по моїй фабриці...)\n[WAIT@](Прудкуєш своїми лапами все моє законно награбоване багатство...)\n[WAIT@](І зловживаєш моєю неперевершеною королівською гостинністю!)\n[WAIT@](Ти, велетень, напевно вирішив, що можеш просто так увірватись сюди і нами командувати?![D] ТИ ПОМИЛЯЄШСЯ!)\n[WAIT@](Немає на світі більш жорстокого,[D:3] грубого та ВЕЛИКОГО звіра,[D:3] ніж Король щурів!)\n[WAIT@](ПОКАЖЕМО ЙОМУ, ХЛОПЦІ!)",[@]吱吱吱…[WAIT@]（原来就是你小子一直在我的工厂里四处乱窜…）[WAIT@]（把你那脏爪子摸遍了我辛辛苦苦偷来的宝贝…）[WAIT@]（还糟蹋了我无与伦比的皇家款待！）[WAIT@]（你以为你是谁，大块头？大摇大摆地走进来就想对我们指手画脚？！）[WAIT@]（哼，在我的地界就没有比我鼠王更强悍、更凶狠、更大个儿的哺乳动物！[WAIT]小的们，让他见识见识！）,
DIALOGUE_MERRYSVILLE_CUTSCENES_ROCKETLAUNCHER_0,"[@]I'll aim towards the rocks, then you press the button.[WAIT@]Adjusting latitude and longitude[DELAY:3:3]...[WAIT@]Locking in on target[DELAY:3:3]...[WAIT@]Three,[DELAY] two,[DELAY] one...[DELAY] now!","[@]Je vais viser les rochers, et toi, tu appuies sur le bouton.[W@]Réglage de la latitude et de la longitude[D:3:3]...[W@]Verrouillage de la cible[D:3:3]...[W@]Trois,[D] deux,[D] un...[D] maintenant !","[@]Io mirerò alle rocce, tu premi il pulsante.[WAIT@]Regolo latitudine e longitudine[DELAY:3:3]...[WAIT@]Miro al bersaglio[DELAY:3:3]...[WAIT@]Tre,[DELAY] due,[DELAY] uno...[DELAY] ora!",[@]ぼくが　せんろをふさぐ　いわを　ねらうから[BR][D:6][NINTEN]　[D:3]きみが　ボタンを　おしてくれ！[WAIT@]いど　けいど　ちょうせい　かんりょう！[WAIT@]ターゲット　ロックオン！[WAIT@]3・・・[DELAY]2・・・[DELAY]1・・・[DELAY]はっしゃあ！,"[@]내가 바위를 향해 조준할 테니까, 네가 버튼을 눌러줘.[WAIT@]위도랑 경도를 조준하고[DELAY:3:3]...[WAIT@]목표 고정[DELAY:3:3]...[WAIT@]삼,[DELAY] 이,[DELAY] 일...[DELAY] 지금!","[@]Yo apuntaré a las rocas, y tú presionas el botón.\n[WAIT@]Ajustamos la latitud y longitud[DELAY:3:3]...\n[WAIT@]Blanco a la vista[DELAY:3:3]...\n[WAIT@]Tres,[DELAY] dos,[DELAY] uno...[DELAY] ¡fuego!","[@]Yo apuntaré a las rocas, y tú presionas el botón.\n[WAIT@]Calibrando ajustes de latitud y longitud[DELAY:3:3]...\n[WAIT@]Blanco localizado[DELAY:3:3]...\n[WAIT@]Tres,[DELAY] dos,[DELAY] uno...[DELAY] ¡ya!","[@]Eu vou mirar nas pedras, aí você aperta o botão.[WAIT@]Ajustando a latitude e a longitude[DELAY:3:3]...[WAIT@]Travando no alvo[DELAY:3:3]...[WAIT@]Três,[DELAY] dois,[DELAY] um...[DELAY] já!","[@]Wyceluję teraz w kamienie, a wtedy ty wciśniesz guzik.[WAIT@]Wpisuję współrzędne[DELAY:3:3]...[WAIT@]Namierzam cel[DELAY:3:3]...[WAIT@]Trzy,[DELAY] dwa,[DELAY] jeden...[DELAY] teraz!",[@]Ich ziele auf die Felsen und du drückst dann den Knopf.[W@]Erst pass ich Höhe und Breite an[D:3:3] ...[W@]Jetzt erfasse ich das Ziel[D:3:3] ...[W@]Drei [D]zwei [D]eins ...[D] Jetzt!,"[@]Я целюсь в камни, а ты жмёшь на кнопку.[W@]Итак, ввожу координаты[D:3:3]...[W@]Фиксирую цель[D:3:3]...[W@]Три,[D] два,[D] один...[D] огонь!","[@]Я прицілюся в валуни, а ти натиснеш на кнопку.[WAIT@]Калібрую траєкторію польоту[DELAY:3:3]...[WAIT@]Вводжу координати цілі[DELAY:3:3]...[WAIT@]Три,[DELAY] два,[DELAY] один...[DELAY] вогонь!",[@]我会瞄准那些石头，然后你来按下按钮。[WAIT@]调整经纬度…[WAIT@]锁定目标…[WAIT@]三，[DELAY]二，[DELAY]一…[DELAY]就是现在！,
DIALOGUE_MERRYSVILLE_CUTSCENES_ROCKETLAUNCHER_1,"[@]Little girl, get down from there![WAIT@]It's too dangerous! [DELAY]You could get hurt!","[@]Hé, petite, descends de là ![W@]C'est trop dangereux ![D] Tu pourrais te blesser !","[@]Ragazzina, vieni giù da lì![WAIT@]È pericoloso! [DELAY]Ti puoi fare male!",[@]おじょうさん　そこから　どいておくれ！[WAIT@]あぶないだろう！[DELAY]けがを　するかもしれないぞ！,"[@]꼬마 아가씨, 거기서 내려와![WAIT@]위험해! [DELAY]다칠 수도 있어!","[@]¡Bájate de ahí, niñita!\n[WAIT@]¡Es muy peligroso! [DELAY]¡Podrías hacerte daño!","[@]¡Bájate de ahí ahora mismo, niña!\n[WAIT@]¡Es muy peligroso! [DELAY]¡Podrías hacerte daño!","[@]Menina, desce daí![WAIT@]É muito perigoso! [DELAY]Você vai se machucar!","[@]Hej, mała, zejdź stamtąd![WAIT@]To niebezpieczne! [DELAY]Stanie ci się krzywda!","[@]Komm da runter, kleine Göre![W@]Das ist viel zu gefährlich! [D]Du könntest dich verletzen!","[@]Эй, девочка, давай слезай![W@]Там очень опасно!","[@]Дівчинко, ну-мо злізай звідти![WAIT@]Там небезпечно! [DELAY]Ти можеш поранитися!",[@]小姑娘，快从那儿下来！[WAIT@]危险！[DELAY]你会受伤的！,
DIALOGUE_MERRYSVILLE_CUTSCENES_ROCKETLAUNCHER_2,[@]Whaaat?[DELAY] I can't hear you![WAIT@]You'll have to speak louder!,[@]Quoooi ?[D] J'vous entends pas ![W@]Parlez plus fort !,[@]Come scusaaa?[DELAY] Non ti sento![WAIT@]Parla più forte!,[@]なんだってー？[DELAY]きっこえなーい！[WAIT@]もっと　おおきなこえで　いってくれなきゃ！,[@]뭐어어라고요?[DELAY] 잘 안 들리는데요![WAIT@]더 크게 말해보세요!,[@]¿Quéee?[DELAY] ¡No te oigo!\n[WAIT@]¡Habla más fuerte!,[@]¿Eeeeh?[DELAY] ¡No te oigo!\n[WAIT@]¡Habla más fuerte!,[@]Oooiii?[DELAY] Eu não consigo te ouvir![WAIT@]Fala mais alto!,[@]Cooooo?[DELAY] Nie słyszę cię![WAIT@]Musisz mówić głośniej!,[@]Waaas?[D] Ich kann dich nicht hööören![W@]Du musst lauter reden!,[@]Что-о-о?[D] Не слышу![W@]Говорите громче!,[@]Що-о-ооо?[DELAY] Я вас не чую![WAIT@]Говоріть голосніше!,[@]你说什么——？[DELAY]我听不见！[WAIT@]你得大声点！,
